,pp_upper_001,pp_upper_002,pp_upper_003,pp_upper_004,pp_upper_005,pp_upper_006,pp_upper_007,pp_upper_008,pp_upper_009,pp_upper_010,pp_upper_011,pp_upper_012,pp_upper_013,pp_upper_014,pp_upper_015,pp_main_001,pp_main_002,pp_main_003,pp_main_004,pp_main_005,pp_main_006,pp_main_007,pp_main_008,pp_main_009,pp_main_010,pp_main_011,pp_main_012,pp_main_013,pp_main_014,pp_main_015,pp_main_016,pp_main_017,pp_main_018,pp_main_019,pp_main_020,pp_main_021,pp_main_022,pp_main_023,pp_main_024,pp_main_025,pp_main_026,pp_main_027,pp_main_028,pp_main_029,pp_main_030,pp_main_031,pp_main_032,pp_main_033,pp_main_034,pp_main_035,pp_lower_001,pp_lower_002,pp_lower_003,pp_lower_004,pp_lower_005,pp_lower_006,pp_lower_007,pp_lower_008,pp_lower_009,pp_lower_010,pp_lower_011,pp_lower_012,pp_lower_013,pp_lower_014,pp_lower_015,rch_mult,ghbcond_mult,riverbedk_mult,channel_mult,backfill_mult
real_0186,0.24091265752514218,-0.3380249662957199,-0.5786313684734398,-0.27587921839743795,0.0635882168323146,0.8142154598070805,0.008287451516471494,0.18080029445541415,0.11838323333968166,0.41335570212545786,-0.027999413463639804,0.2219075027234533,-0.3857026531488464,-0.29045446015723814,0.051811733871288734,0.5803025257096354,-0.2522554634715378,0.3010801562418987,0.45777062509520366,-0.1209241562972911,0.1277727173633816,0.520335235668909,0.07193710218375238,-0.17820538206129496,-0.5550958455557193,0.07328044075894889,-0.46105253563773374,0.2981765982074638,0.3906388493472471,0.01031390445219573,-0.25318806495891477,-0.611997787364673,0.07664051049333198,-0.13747712740544366,0.08933330729441076,0.32012320982598996,0.29324195140405657,-0.02843873943270706,-0.20039299410123299,0.1499244947989647,0.4620345635104183,0.42195537504661124,-0.15293517856925165,-0.26845437248124765,0.052438252550483566,-0.388224379034511,-0.05141072423070332,0.33697430496374975,0.8335675788683546,0.06101745393016404,0.611307157196339,-0.134924393071232,-0.16334928689916922,0.021250108868648466,-0.24829617473854293,0.4577233359180598,-0.11046563377511405,0.5350869110607492,0.12765477133140818,-0.32677251131904095,0.05826837680534261,-0.27902403348667953,0.38622213772415687,0.15709083060077905,-0.15291975904874186,1.2303633987993987,0.9744388628253693,1.0497574619602166,0.9183333674346661,1.023545764558078
real_0187,0.05539936304426834,0.3976040679756422,0.23450619031650635,0.36652476700556885,0.42418528331997396,-0.07055344054240148,-0.19534406443098304,-0.49470183540287443,-0.10905973338199544,0.13006815165568705,-0.09469656267518452,-0.3663295830715778,-0.3091468579227748,-0.6302503967851661,-0.020977100029678154,0.026892055534606087,0.032897235451517334,-0.5020958883358,-0.5419434501315941,-0.3342175795584209,-0.5590654354639176,-0.07292030875218986,0.029959301014741698,-0.7580874821531443,-0.6729207849274341,0.05569407995540824,-0.5595726372913012,-0.46510634211464125,-0.7794518806714157,-0.3896287707299844,-0.38697941900938515,-0.40102172738687586,-0.24282772487412557,-0.2382545135802376,-1.2,-0.5531841528772464,-0.23725919166019538,-0.8843542340841053,0.14483208784829185,0.7425171901945133,-0.07134992082702447,-0.026857559358272772,-0.3818069846971266,0.025683041110698992,-0.15725072196507767,0.13929846015896816,-0.29545250953790625,-0.3399217192450161,-0.43483739179146635,-0.23024164969486374,-0.006067558506798966,-0.11514933401247159,-0.2306057241487657,0.22840435294478675,0.17146952733034104,-0.19086937865598133,-0.34225092603703244,-0.31600155072743447,0.3856945380458374,0.7995278015840992,0.10762282529904878,0.08280269948474445,0.29745096817512,0.320239645363707,0.30605164294296733,1.027485165583286,0.8830776404911871,1.0088424756208396,0.7203780680402299,1.3121894431026266
real_0188,0.8288251482806822,-0.07030033393762242,0.21891685878444622,0.19414680669537515,0.3176418573316316,0.6351909293793593,-0.05694025612210523,0.09882604882030942,-0.005502294581766288,-0.08823741809021139,0.0091570887316986,0.024897877798012624,0.18900541246103691,-0.17672518701996606,-0.1925925819260773,-0.2526448033478325,-0.668089899030923,-0.1378502718085175,-0.10056022717173964,0.5117763363401768,0.34702721580869933,-0.38582135952191576,-0.2236283677259465,-0.3722987990820669,0.11243362792961509,0.0824924415279695,-0.25798718015266525,0.020790332595972134,-0.2653923034342729,0.3369951583858302,0.058956575211883716,0.011006998518858982,-0.29682357671379106,0.2098516279832785,0.1909663093831274,-0.4922210656302364,0.1360332341262403,-0.009274833187780386,-0.22988116327707658,0.22493871366870413,0.26542654572432334,0.37393794930986135,0.5650391921171386,-0.5305303997827973,-0.19110177161330993,0.39945541537657486,0.4345167837224633,0.5332642708712275,0.6909912021534199,0.5379889958623892,0.5579483169813705,0.7613332058725849,0.05620578315197997,0.23306938178364883,-0.28700901080219454,0.1835170084586791,-0.13737640069603274,0.16115065280510785,-0.3389451835623026,0.2909670650886324,-0.5336571288226182,-0.46112340198794965,-0.43397162289045044,0.08384939732890725,-0.09098904008711929,0.816329645241925,1.064545203843633,0.9594172030408905,0.6912749594955836,0.7283580351023524
real_0189,-0.24603970696216435,0.19647060232395175,0.006013378450799967,-0.28307580885820116,-0.19399371195989473,0.9301066375213988,0.2753414371980496,0.8473417255531164,0.022323072551276326,0.6064221904439567,0.19535246223963978,0.07664406129655876,0.218996091654815,0.5008811455559593,0.4902716581067415,0.8227032213710318,0.8025619818044327,-0.4643782708393072,-0.6431891820114158,0.736671746368695,0.12961481765617378,0.11801551082092764,0.7859111176102559,0.9736736025309479,-0.2605893385316374,-0.07233225515543758,0.6680050781511516,0.4962120464060598,0.6506947118126591,0.9189801053385713,0.11645577782222086,-0.42258108178274284,-0.4173310762199548,0.06245695156374085,-0.6954176829914062,-0.4097163750333288,0.5169470842830591,-0.1610369512830933,0.0941511655986277,0.007367685318498972,-0.32700375492787126,-0.4541241545271609,-0.6300982626973727,0.342515426070872,-0.6240955365178698,0.11430861640633022,0.5377618831962003,-0.4212713946538463,-0.29480707938266093,-0.02685549121140288,0.2675318666420868,-0.19924258835008687,0.07240423705919698,-0.4487244617754709,-0.12538132995403828,0.08141219191077134,0.009112886674492419,0.579943377465675,0.01848116094510303,0.17483036164623234,0.006159583415251584,0.5980794573897983,0.1512621878836441,0.0962077299846474,0.689838988299008,0.7947761201131502,0.8722694216221348,0.7835145605223426,1.1306489766562453,1.084100234672468
real_0190,-0.6101550147566001,-0.2760139231727179,-1.0,-0.4818083243727298,-0.257349271129354,-0.09955402667401725,0.06212131898704259,-0.34780557989827193,-0.29910332562679326,0.014204620637533073,-0.11837757791528145,0.6382279165251932,0.33496147681856964,0.016913099043099084,0.0346275057238488,0.7148440082540077,0.6883625338167598,-0.4452275036717367,-0.28358133278836223,-0.146727892738139,-0.2913534829545518,-0.6093283057395793,0.5850735845150535,0.49778841116183903,-0.35574669392048003,0.39062922654560767,-0.12414790965136484,-0.36905884423341473,-0.6723838649559296,0.46303174468239006,0.031042487282671966,-0.7519766132593105,0.4133827690553649,0.05133005312520249,-0.21633200656256724,-0.24626178721503275,0.5112279356641608,0.14638907172634064,-0.24262366359983556,-0.04520609485654142,-0.2636704438165894,-0.05083698520042983,-0.08547219651041309,-0.11157921944434397,0.8778247203396561,1.043319082714098,0.29300570734800907,0.18952875512395767,-0.24030775489582143,-0.4335212689828563,-0.2256719267222448,0.38611620341727254,0.05861378103967388,0.2296753669529753,-0.17985784826126114,0.09469343931601143,0.2736116329805364,0.3644144227010679,-0.04223176764598231,0.05906189853283909,0.37225866395725193,0.15030531247704973,0.1543303528876258,-0.1066593960115615,0.7342752225744313,1.2476391898346875,1.0998377854470143,0.9697896244786142,0.9446599819828573,0.7710441306758906
real_0191,-0.44368882901843876,-0.25038048636224897,0.04395696349207264,-0.27822925917951813,-0.11451682828849882,0.23638599566911442,-0.30030128346436546,-0.05000131812097071,0.4284521668965345,0.5753720228210689,0.28263434523494757,0.18035801207047228,0.1609672737871443,0.1242938233755698,0.4893790489034637,-0.6950318921441387,-0.4613458984347882,0.11319916695518066,0.08909949498867924,0.09658398968026598,-0.3859587651839523,0.5180267821768778,0.24278672516509733,-0.4862362909146117,-0.2747502272731466,-0.022927491665533532,-0.14203832283020235,-0.06364814560698165,0.5276211189513171,0.07149348614916101,-0.08352030064739628,-0.06271687114080587,-0.15280509391093383,0.4076634599535617,0.4256627510905137,0.7210707715532426,-1.0336261533511855,0.4403064389858866,-0.06513248057022032,-0.2918036017355234,-0.09142186670382679,0.552133301715132,0.6295603061907061,0.15756772214984752,0.23443586117336082,-0.003470746175949323,-0.05474761060038464,0.11780578114606846,-0.26176269594704005,-0.38365687411275573,-0.41744695375013197,0.17428720806434242,0.486314157488246,-0.17335798846403064,0.0844574133471247,-0.5274662542052289,0.1911717191654321,0.03343072006660124,0.1619679152753664,0.04496178871046059,-0.18728507359729507,-0.5400557244789381,0.3477365914862571,0.3287321078935236,0.23230368279039415,1.2585498581174945,1.1627930506668864,0.8507803486694974,0.8807822200687667,0.8320219940800808
real_0192,-0.27816287981578797,-0.18457841103955033,0.8826643620884718,0.29063647401028375,0.5999542728403547,-0.3861167452298409,-0.6971829573611581,0.5338228549455756,0.07080630294312339,0.24957779198537225,0.08638964388738796,0.5555052722493914,0.08166149423173646,0.12373235835137125,-0.18742381767719646,0.369150894183318,0.7434817674457238,0.984120605072174,0.13243612215103312,-0.7476942413851666,-0.3321517689655682,0.1955631343342892,0.5797846846187352,0.33632968642094974,0.42654871537471706,-0.0029116492117500625,0.7917108425091903,0.1430869927392811,0.2454499539727229,0.14577711642726796,-0.02232361133726493,0.7620103730139838,-0.06706835426317248,-0.14617357625379188,0.2482344463158882,0.4929320619480608,0.4295239837912791,0.9461095189811497,0.7979840385454101,-0.17987978609370586,0.5736214514971012,0.3477891179746008,0.3588227632813727,-0.0033706001023693804,0.3060214208255055,0.3007901428535435,-0.14806425374196971,0.6884593682324869,-0.10991790297126941,0.2799262532897427,-0.1778162133201467,0.05491067699577109,-0.1348116420218779,-0.11453116395453339,-0.3167163397102581,-0.6270386493333097,-0.14150438210886943,-0.5577214705176591,0.0959247981759954,-0.4525262071108863,0.5743310919409138,0.04404763273867931,-0.4274126050650722,-0.12589204303730153,-0.2445224439016397,0.97307211800761,1.0549797110855845,0.7499368922153706,1.0017011253446306,1.3693484085425087
real_0193,0.18340462463224483,0.07619931582395584,-0.3165835960419392,0.21941068686656118,-0.26362302661918635,-0.3580516465965992,-0.30534540001306926,-0.6199858198620072,-0.14710449023348132,-0.7486459648277834,-0.5926380425520016,0.12514467095505136,-0.3818309814201175,-0.23746583747354214,0.3579067972068135,0.4081192877887519,1.1262211790438705,0.540827974963564,-0.48868417919756435,0.4740849888606789,0.9565001170810435,0.5392303423524948,-0.1832326384964304,0.2146495501353141,-0.006330397217837927,0.06864240106144215,0.7467017489130624,1.145617879369838,0.699662409287224,0.14389155814629076,0.9056490907577763,0.5664907053067665,1.1348580391292433,0.5223256324547391,1.0372629629186765,0.5749966784707082,0.06218843662458519,0.1072166409585636,0.15314667203145763,0.21907167992849338,0.2294580043790589,0.33222873804080805,0.5412978614191551,-0.6077188798183638,-0.43558074399331265,-0.6930571235838751,-0.2783773531299979,0.5109481581036591,-0.34401958086716095,-0.5207403905937129,-0.6577606895320643,-0.35545946450480326,-0.16404218089776293,-0.2292246599614689,-0.23707442259191025,-0.09669247198896937,-0.043272123538780495,-0.5010495769092235,-0.5205789111465753,-0.45481320785783474,-0.1219074659206137,-0.8197036290892777,-0.20070262299426112,-0.411561591378126,-0.6078789508451035,0.9425219018296018,0.9570626899666462,1.102244362909507,1.1589864505831255,0.8643605449720437
real_0194,-0.18073004607348203,0.1196606438380046,0.7996684898737734,0.36093063881111653,0.6397658196612102,-0.002202096712244909,0.2892618371064709,0.3494134049580105,0.6285591583567742,-0.05637443595706346,0.07069330378626233,0.34359242852180266,0.1983856578909901,-0.025428042901989533,-0.5098427617098561,0.26230067015195396,-0.4519498966231014,0.4231688444373035,-0.3539703607820447,-0.7432788911226111,-0.17843609243891584,0.025755878158349538,0.40401821902738544,0.3399891464230995,0.6663554791454768,0.1595657221532942,-0.18496998116866456,-0.11707791909955992,0.11402870183436861,0.8079974630501129,0.3078199599100372,-0.18955948144939117,-0.10601844922896074,-0.3767456724392023,0.01596313539169319,-0.2679385909910933,0.7560603446826462,-0.17155807623346045,0.3974063690254455,0.29894415285195014,-0.1589821070195022,-0.18931768315935926,-0.08294382777027792,0.013020635156507069,0.9251959976799717,1.2,-0.08945464444589986,0.4265343310155639,0.5395031505978739,-0.022457549701539375,0.273135576387945,-0.04887813357505365,0.2290731533078017,-0.4395253760013323,-0.35538282580482955,-0.42242314689372323,-0.25045307432315017,0.052262156216283655,0.10289556954268571,-0.19494037835463376,0.0030429204566245057,-0.14863158207108798,0.3195953347185256,0.006685608407765433,0.0821030691563416,1.2192166438363303,1.0680948368963044,1.078252931986647,1.0360727886052796,1.1155531222526562
real_0195,-0.32836246279656334,-0.18681383772291155,-0.0948757079956445,-0.1298440499335179,0.15773162062114213,0.36062622235142944,0.016634989602707293,0.009201781775773852,-0.5365933904143838,-0.21596546617023527,0.011284324684994728,-0.5146294646221936,-0.44715512658126616,0.06744474154451917,-0.5157149247140803,0.07868808757915545,-0.09183253968864387,0.5727521663489071,0.23326808522301715,0.41107275694967227,0.4824795831087148,-0.3877816400856928,0.24990245814181306,-0.38096942079440016,-0.05170285197133852,-0.015575472832479577,0.20063763850554736,0.3989841986484334,0.1329101837790934,-0.023412050623464048,-0.3191689332721859,-0.3601057093878434,0.18267856311059616,0.051317870381235024,0.4102668720809705,0.8638785569524342,-0.457863195964156,-0.3106837861887783,0.7168938384816419,0.4875952689921672,-0.7515380688860178,0.09366481585344359,0.516190122494764,-0.46923840609964534,0.039212137954114726,0.6390700133782817,0.2033233592216531,-0.31539096020348806,-0.7333880922566101,0.489326930094758,-0.492332521830899,0.05647501859849394,0.0624414925352351,-0.37414901344342255,-0.22330395780423773,-0.4540471353438103,-0.1445012412594321,-0.23063756335990557,-0.43392402711459255,-0.013915026944479714,-0.1450053579602461,-0.7124852391965152,-0.11228797454126364,-0.548152770193446,-0.22823686022902687,0.8339431476934768,0.9536990416680381,0.6426584977263844,0.8687890126718065,0.5321954709847532
real_0196,0.02433283579552641,0.3602977161419002,0.2994032041499043,0.36699534167671605,0.26859132621101817,-0.24284383055752595,-0.3039791001724739,-0.11783872194767175,0.28269918422257595,-0.7026030434508124,-0.06531740600822251,-0.5271209683833349,-0.43268658917696234,0.391167495241502,0.927108273050236,-0.7808528851338258,-0.3663486012481239,-0.3494417155330324,-0.3769478127799938,0.025014906629489596,-0.1415862572989769,0.5474111978211599,-0.796028754477129,-0.7696901308715812,-0.26476124811004476,-0.3423984959357141,0.12885414115268873,0.37735499452908894,0.20190392767528967,-0.22856475089867634,0.1533332499747959,-0.12644872015632588,-0.8099220144069047,-0.09049800347726054,0.5051807037292307,0.4514661057213287,0.22898110875697392,-0.27215317696256713,-0.5353278742876095,-0.44075863327275205,-0.26047013912639255,0.3341399475492698,0.6617304267365648,0.33380921228651317,-0.34559914595866165,-0.6303891784296165,-0.29230812126551303,-0.4820309666657325,0.45850149189613604,0.6653996456332427,0.10733504077058142,-0.3524832337394408,-0.2097648106895481,-0.718981095242838,-0.447752980042177,-0.14001128315235048,-0.1693706927669254,-0.036412186828288944,-0.01566977313920192,-0.18149928195816212,0.23745995499478234,-0.5231576344291583,0.06701910633787621,0.5217504789178411,-0.1337994016829362,0.8657909471566261,1.1403320688197724,0.9754630725009745,1.24525859112979,1.46557939034872
real_0197,0.6718489154276666,-0.1715429922603481,-0.17071733335962622,0.08817869527352566,-0.0843407407132837,0.16546484871353737,-0.07980174736246748,-0.7434900277410407,0.6000805699166699,0.03722941610306572,-0.3231492124410289,-0.059761695477395425,0.3128405169743728,0.2307148359118529,0.3835895471806524,-1.2,-0.8698331953950619,-0.5141932237457122,-0.34594346267339665,-0.6819432949688812,0.023977095630864035,0.04347283701240962,-0.25144384210826876,-0.6894620300993181,-0.20824842852574288,0.5121364703294032,0.3708560713675837,0.2754645473515028,-0.021255428507835784,0.29254181678190205,-0.6807498384685527,0.45292275952992184,0.9822294952556824,0.6780535290628956,0.42807826412442607,0.5141593031416217,0.45619705471972594,-0.1732939619505607,0.5184784518407375,0.717488390536435,0.5591135872879347,-0.10951358060130878,-0.19194121407296688,0.5463108183561488,0.5023524229342075,0.1752861648959989,0.7096633559942744,0.20695077884042037,0.20181705017062007,-0.05412628146978454,-0.6823680471100375,0.023089452814231356,-0.06717818147835386,0.28594401515595985,-0.05822790195128979,-0.7785855657603373,-0.456386619990734,0.06629124572430202,0.4103480160629304,0.33164067867742236,-0.2840538271630949,-0.19252468103188697,-0.05538327733163662,0.026718965621290433,0.28344293523370606,1.0964990192033566,0.7252890873677315,1.1991402771799846,1.3158371005963265,1.1506631115766248
real_0198,0.21415394034063018,-0.13659297366606146,-0.40097360692066836,0.34026218873200154,0.040038464886595716,0.5394291872182562,0.22036990719140132,-0.12467226214816879,0.07847638782416434,0.2110220302498638,0.22198907526773515,0.20468394947536026,-0.06630235109623206,-0.17641027342046606,-0.3845066383362808,0.3261311139405683,0.379580602585046,0.21359702547236525,0.2174315544723379,-0.13374376509656222,-0.4014762577921538,-0.6269624153564856,-0.12632909808812137,0.20381818717560696,-0.9507442477322059,0.10269987892532417,-0.04838258884952668,0.2971365466182943,-0.43015181622533183,0.3808845658625859,-0.370115480358071,0.17456760660151827,0.5221644694915885,0.09530328254296326,0.22783633289010427,-0.0055626824568960525,0.021353801612364318,-0.2924348438689002,0.12896515671534897,-0.6576046120220018,0.1051742647666393,-0.16472360359690771,-0.13943847144252505,0.4477829076638442,0.04413332674845442,0.8388529158647591,0.49698789269441107,-0.15909063772974058,-0.43374285589053146,0.5575697077381809,-0.7551247758168391,-0.5153026522648189,-0.5402922469963594,-0.6960156823679808,-0.0319174036733058,-0.2773432721197658,-0.6413526376011087,-0.3925605364128311,-0.14550924419186242,-0.5587889615781035,-0.5492295526198024,-0.6193264700813277,-0.30065691685739476,-0.5193218358982352,-0.2601591380133561,0.9408092315710616,0.9496588947822031,1.2118447477792642,1.0989113310645706,0.9543750393374346
