,pp_upper_001,pp_upper_002,pp_upper_003,pp_upper_004,pp_upper_005,pp_upper_006,pp_upper_007,pp_upper_008,pp_upper_009,pp_upper_010,pp_upper_011,pp_upper_012,pp_upper_013,pp_upper_014,pp_upper_015,pp_main_001,pp_main_002,pp_main_003,pp_main_004,pp_main_005,pp_main_006,pp_main_007,pp_main_008,pp_main_009,pp_main_010,pp_main_011,pp_main_012,pp_main_013,pp_main_014,pp_main_015,pp_main_016,pp_main_017,pp_main_018,pp_main_019,pp_main_020,pp_main_021,pp_main_022,pp_main_023,pp_main_024,pp_main_025,pp_main_026,pp_main_027,pp_main_028,pp_main_029,pp_main_030,pp_main_031,pp_main_032,pp_main_033,pp_main_034,pp_main_035,pp_lower_001,pp_lower_002,pp_lower_003,pp_lower_004,pp_lower_005,pp_lower_006,pp_lower_007,pp_lower_008,pp_lower_009,pp_lower_010,pp_lower_011,pp_lower_012,pp_lower_013,pp_lower_014,pp_lower_015,rch_mult,ghbcond_mult,riverbedk_mult,channel_mult,backfill_mult
real_0161,0.07333091411719736,-0.38937186705085436,-0.642059777663401,-1.0,-0.07851904115843523,-0.22925713179663382,-0.7086243462157976,-0.241138404605025,-1.0,-0.32976099550335414,-0.30902701578761926,-0.3643825881066914,-0.13041389399690018,-0.7221902316114798,-0.6417475033113851,0.09005759782627036,-0.39395534525630366,-0.07134427777208609,-0.667310649555157,0.09184788056278004,-0.5490767161043745,-0.1349172349578294,-0.6580325040176123,-0.02632342169052337,0.3211684597249804,0.552444455495893,-0.07792528577570149,-0.34356467730146184,-0.4529964246744041,-0.260153832903236,-0.3237270813004621,0.20886665499269194,-0.008688894559143632,-0.1252513552738133,-0.021872925375329116,-0.2211822887789679,-0.10958612831748017,0.06365982698670294,0.5016070398219555,-0.3397329707270428,-0.3491271878356321,-0.14359587404038152,0.15252153576270752,0.13567582140605017,0.11353347314687824,0.22033127419026444,0.05606918753507801,0.6736585452991264,0.46668823139316584,0.9579520444270411,0.551433521759618,-0.610073217021562,-0.21047777199239973,-0.3224921051603215,-0.554685865541555,0.26228862273567705,-0.08749073863142359,-0.5272620644910571,-0.33530138727478187,-0.26064289179332034,-0.3615852847160006,-0.2640201182824454,0.9639372978492581,0.1885527361928841,-0.11200942715108862,0.8552324856651442,1.0470862317186331,1.2499330534087554,0.9692629791275964,0.905548366810432
real_0162,-0.06573368119999706,0.3944768577920166,-0.05017439507555512,0.1320368669969075,-0.337279383549171,0.22822553020710024,0.1893031399223413,0.3169106394562944,-0.21283837247506632,-0.4523171376634974,0.05099308283074726,0.2184136374991893,0.5983904499563136,-0.20659077305458318,0.02565376662670677,-0.22438634280382552,0.03336936466374218,0.051821320451238065,-0.9714963259018391,-1.2,-0.9164599714073766,-0.3578758797262314,-0.5434607845036385,-0.39705121724213244,-0.7428439363761796,-0.7054915291744904,-0.44379700372475417,-0.12327713708732352,0.11210379421232482,-0.42529924442573563,-0.2191101491217267,-0.00427058985269859,-0.07909781422043011,-0.2652580130956237,0.7552672495758118,0.5964097200292782,0.4553922888552836,0.3476966585778506,0.08188236203640942,0.13199815913089577,0.49867408364633115,-0.06180964907546996,0.22871131878156525,0.12867978659027673,-0.0036143091986388493,0.074783447249794,-0.02583165523608639,-0.18450105769026734,-0.89313951818083,0.017498175001895242,0.04713065272059002,-0.11902096587236817,-0.0127940127118628,0.17840349329098548,-0.015778118521967355,-0.13618631121416375,-0.11452636379005667,-0.1478479769720449,-0.07174436535127086,0.29275288556287843,0.32380291988652643,-0.06615990640264288,0.5507212723686206,0.05588479087366085,0.04440790417245726,0.891216090319637,0.8749946791075891,1.1270742285722555,1.2908100362914916,1.2290778602686416
real_0163,0.24417612255465837,-0.13816844191041827,-0.05939194323840206,0.0035144282568227163,0.33526816374302054,0.4254386595996154,-0.0011489000460011998,0.47868231621089075,0.06141759417698713,0.05391121818827657,0.6266519006439366,0.18329306051375213,-0.10698439800071752,0.33763917742359467,0.21274351702631017,0.1907365524640427,0.7307565541847931,1.039325273811828,-0.1642790427352073,0.4119883211273797,0.07206461334196677,0.030538236092814884,0.7845673500538087,0.48025327243628135,-0.045845454615225455,-0.02429758750832604,0.4421341121233994,0.17824753811286828,0.3695333318028234,0.6898896095774616,-0.1486616870767382,0.00469779441380352,-0.4462207263013365,-0.035404907423229395,-0.11299338289302376,-0.17740075514800316,0.4008344069211829,-0.10205179267522463,0.1642689965033388,-0.15826922107860628,-0.17343513490460716,-0.06201582904023912,0.4589359449021436,-0.3158731614734056,0.17961811085111468,-0.05438165833679058,-0.8336444746584093,-0.8637624627949317,-0.4569369215018541,-0.18310376144444446,0.09210532580169069,0.6481643729602404,-0.08543631742959648,-0.008704939841929379,0.4307610173412639,0.4691289416174603,0.3326372583313004,0.2968109883223716,-0.031304387481260326,0.2873367369475922,0.3880749745747038,0.2222292437789459,0.014134118064697896,-0.048813667326354705,0.0330396221991244,1.3192704598652747,0.7615648760036546,1.1480028472608672,0.9087057711550555,0.5666977241977542
real_0164,0.27232447094361295,0.23806070366762988,0.2904710835306444,-0.3435835348372377,-0.16598326562720422,-0.04212904173313533,0.23240705297927564,0.2467769137781426,0.019774865089091664,0.6712113482197956,-0.12826516824096015,0.4280828539220383,-0.16912070400531945,0.005627705247504826,0.3081752158651148,0.3330398779158037,0.8583669234806152,-0.356677037047263,0.2578807294942469,0.38566058642014595,0.35072111993989746,-0.16659575436937996,0.10615896980118678,-0.11968132295842919,-0.3349138991927473,0.20576609403251073,0.6507019529605685,0.6474742296337289,0.018189594437557816,0.4079974464259573,0.2127183543440199,0.09245327938306534,0.04989071770595577,0.7491260120099195,1.0096602021829513,0.0032610703858722326,-0.04348614816102267,0.34707288476494164,-0.6708591714885929,0.3282112873376728,0.36850923918299217,-0.2333745484997076,-0.013071297763240827,0.7573639392895215,0.1783853496992568,0.3287355683623359,0.8883880504274726,0.8210303766367713,1.2,0.8144821498132919,-0.17910691894694886,0.04168387676348838,-0.2602758924005495,-0.5559388050776143,-0.28357411390355314,-0.1460628664496283,0.7998546025473962,-0.20967717086454254,-0.30516195336765495,-0.23080318653766102,0.29652759235866377,0.7395230441721454,0.008312971773905315,0.1701167403437114,0.20518590644478035,0.8767919981163421,0.6890524846013062,1.1273812566744421,1.2264469144358496,1.2155000126030335
real_0165,-0.2105112161463955,0.12481419355316192,-0.5628887978565144,0.08960586602411245,-0.2854244794901925,0.30289619245202787,0.25053390585307456,-0.98757400016052,0.257774376107884,0.26147809097218655,0.2567807118532664,0.18501337306596052,-0.20543348030747843,0.49479451459885393,0.29781889625727187,0.17229698559090492,0.7583548120376874,-0.02528152087220674,-0.08318040384411167,-0.2892150933891356,-0.7722209465647147,-0.07581862715884555,-0.26129230747820215,0.46416424545204876,0.14271853592042733,-0.2625582164951035,-0.9339659176142376,-0.7438507770141272,0.14006871140113444,-0.621269341793246,-0.12468619943251609,-0.47233388962978035,-0.64004338290681,-1.1244501153719078,-0.6357356726932855,-0.38906513493312034,0.039229744036379265,-0.3475617951289131,-0.2531495058915858,-0.3544143141373425,-0.5624868346332764,-0.3740678866924026,0.0682400751263638,-0.47628082425125096,-0.23027920106029817,-0.5356903007089505,0.029997185787186343,0.2535258807275174,0.1767146499276851,0.07855835760955249,-0.000973201144727008,0.03191580587054697,0.00971787569220394,-0.10485847259712773,-0.532894639617763,0.12832435328283054,-0.20222233866340034,-0.6205323965525005,-0.2012382498407993,-0.9349857157759918,-0.16559774149774778,0.04242232403348066,-0.39683022917734423,-0.38117646832812174,-0.23291782588772625,1.1257733805604517,0.8323923830515588,1.0681582816004211,0.8711265759573954,0.9050783687143598
real_0166,0.18256522496839092,0.044388621780644566,-0.05715380012512037,0.24045003448568994,-0.23185165183876424,-0.006457426287944452,0.25044194096312017,0.4599105761214998,0.5393886934309989,-0.07051276837444143,0.12974344563919443,0.11155282937769523,0.0633234457838973,-0.06459532992193841,-0.10371194336615376,-0.21371792804874723,0.04998024236406269,0.37545577490057747,0.03743909780216177,0.128387913922629,0.6941500167625242,0.31245979960641607,0.442308752495494,0.7053087985810992,0.003160290271309279,0.18046150428440694,0.1931422749518046,0.8497028984107444,0.1841465173817178,0.20744072989547296,0.33264591329063703,-0.09633418915318738,-0.37078697465141,0.1266114655253068,0.18765910632350774,-0.4816768936861154,-0.23106716695103957,0.3433141746815336,0.4878922796941431,0.15409672980582148,0.5192396006647578,-0.4574464272148279,-0.4286820188823693,0.5367640436896359,0.8195247287024772,0.4682831173848806,0.6963656833639144,0.48047858737513366,0.009532388529670461,-0.08665142390937071,0.047518217015930446,-0.2938124650092773,-0.2240081336140337,0.03086069949564339,0.28067801073314985,0.17249280870862865,0.05301877282809727,-0.263762769173502,-0.02604111406026046,-0.4580459606110866,0.06271343239291072,0.19122361735975937,-0.14825738395830843,-0.14598726043217525,0.14075487635760722,0.864560923286946,0.9311987072591,0.6432777740571634,0.9879496307197426,1.094236946423843
real_0167,0.9622675167647112,-0.18343186370175024,-0.10333482977130573,-0.3157516815019153,0.13075285476813114,-0.23849334905413222,-0.8008153853736975,-0.031637468214932206,0.12942616091226372,0.44273593571782793,-0.10114097282914124,0.07282138337294321,0.20968737189381945,0.5188472595435812,0.41074725835159476,0.47288729497836346,0.32625855386472224,-0.695554257010897,-0.7323804532082703,0.14955040400498906,0.2609093493264794,-0.11539625937680317,-0.38837038911388205,0.0021306994303685023,-1.1727748436577792,-0.802945536121583,-0.9006612407946017,-0.2895403187276403,0.11153206075521259,0.14586542146045917,-0.7528874507633513,-1.2,-1.2,-0.509743246767372,-0.11097182423563096,-0.32957507372657213,0.4395593314791547,-0.508134772283009,-1.1198383426509722,-0.9746947457715642,-0.2340185596651673,-0.0376838211182181,0.5484321341195789,0.2946049715177715,-0.2216594762832106,-0.1320001545272761,-0.8433744043404418,-0.8336788304592782,-0.5355029584363566,-0.15539399153280442,-0.6528421973888974,-0.16686727728843373,0.09141808154428213,0.12172330481580206,0.06687646527348352,-0.03387412764106609,-0.3817896215869257,0.07598658405817174,-0.040435507354597194,0.03877657987049806,-0.49639836059614645,0.325063160165243,-0.027423320825915413,-0.14042607972995935,0.30660058512677973,1.1397359519311365,0.9560212620026858,1.0167242154821114,0.7856074895419561,0.7182530224497841
real_0168,0.21236478082477694,0.1123950152789477,-0.46742556809107005,0.44788072890025976,0.27876615501759716,0.7007980140581866,-0.22279003841104703,-0.2494696011758784,0.3647068505897355,-0.5978181722537622,1.0,0.32361650460851304,0.005304370150340851,0.38141095041557077,-0.05356046211079285,-0.2949963858928874,0.11265976974012984,-0.054461324455159256,-0.3256464655444469,-0.3587754959131921,-0.024004176722264417,0.5722138532907658,-0.11502718197804519,0.1356710521698326,-0.25666275981182124,-0.48955847882274073,-0.2069559396324589,0.44620069827806225,-0.25842364650759075,-0.19455884654364422,-0.42688124646354175,0.13695165651335434,0.2307179571373006,-0.14647147109443176,-0.17521362625970685,0.9176868356588653,0.10072922284587876,-0.38315229136722256,0.12152960278323778,0.44837553005745273,0.5865145973048067,0.09576482888603018,0.6590121638881754,-0.05281720487446913,-0.25783946974354294,0.29226193299093195,0.8629534849797769,0.47809651218399357,0.7718920769767036,0.19872659158788028,-0.16580957814296213,-0.027639722933446898,0.3300434495489997,0.07254414798355133,0.06806528440428719,-0.15512190025646327,0.008246478846348933,0.11820143059312307,0.3001548234870183,0.41439217393551103,-0.0813154064921133,0.23703746561549197,0.07864440436979957,-0.12909020124280812,-0.5298683536183195,1.0577426449158795,1.2905846743644276,0.8887616082301749,1.091004744069504,1.332157766712359
real_0169,0.015290296547836618,0.08315101038043274,0.10810767550187465,0.05096902817036023,0.08241127518492532,0.4736232782171322,0.45218292805076354,-0.2112144863668133,0.3249562250090314,0.044248814529914,-0.13786653912325209,-0.26156442037414135,-0.07725138686184511,0.2502528159428407,0.30416239453153765,0.08421534894116908,-0.31440211959701386,-0.06097911041893199,-0.7514800687659675,0.38254135975846915,1.0965347810268304,0.45695543752761153,0.3392222444680436,0.12249941836336684,-0.5059476111517944,0.15891178034600237,0.47122482410192057,1.2,1.1519960508350158,0.19741944987954602,0.06596942331873806,-0.30159591601748825,-0.314161609742821,-0.07349589106041546,0.0795883428593549,0.5599812634147884,-0.6212137006596354,-0.4859014002817847,0.09187084489174384,-0.6492343359108976,-0.10643123595675262,0.41728102620533525,0.6340575132090401,-0.2941426540472355,0.35982229149651335,0.0792019929631716,-0.21483441896964608,-0.7328895357876029,-0.3880070188738305,0.4385822850570718,-0.27562630897863954,-0.10412263315585259,-0.030418237311021504,-0.37379521177998565,-0.5995296282688032,-0.1412984692227536,0.17301749250812906,0.10006064476181539,0.280271179929457,-0.5120707674744832,-0.033695226759173,0.11923962037844175,0.05970301022249005,0.3293131292569245,0.0556650768250284,0.9765043153512865,1.1658990054860947,0.7440318084719959,1.2890251913853068,1.3114087400429684
real_0170,0.29917682790829997,0.5967266397285317,0.19375311038347384,-0.254392745523868,-0.7013800798415211,0.175009143337132,-0.21708687876688726,-0.016692230559571863,-0.32273236023661805,-0.5639241363539655,0.8254943816710664,-0.46413842088484397,-0.6240343620772734,-0.5299271121669995,-0.10167137142570999,-0.13545433042305033,-0.35931081505877666,0.44551579646646794,0.6533313652880789,0.2205365325121435,-0.1404344148280041,-0.08301289517926652,-0.39253398497812747,-0.4955321759963924,-0.18645421034362747,-0.1033905667941652,-0.0951412474485613,0.008384202805797396,-0.11334184079671543,0.17413145049933026,0.5186378330106121,-0.2382687544701995,-0.5633466631097704,0.29661985753612763,0.14103921018426605,0.0791189393433183,-0.2300190093813384,-0.3871669453983215,-0.36299671924333027,0.35622322215961744,0.10722604146826739,-0.329007110821716,-0.16968530736189283,-0.6194402541225821,0.17016540028138794,0.3587312078894377,0.1905097576536011,0.38184115815987185,0.18044872386103206,-0.18852789126265124,0.26497239111974297,0.1251066420449891,-0.04609428959978997,-0.04603663690740795,-0.4810522358313764,0.41744893016394363,0.4428494647382186,0.06593523954092853,-0.4664905874520369,-0.7076172564847901,0.08973116669088034,0.18481321670216305,0.09157237882187286,-0.2755224945629654,-0.25041447710770637,0.9938856210796849,0.8556863325487559,1.3363633238601649,0.9845287640358292,1.2398976314375183
real_0171,-0.2245680888067407,-0.11774175948738982,-0.22913208300201487,0.0553609037385077,0.030836739500733856,-0.694603726508244,-0.09189102750624135,-0.18883711557366661,0.25052657099475983,-0.5306005044193511,0.3135352512380213,0.12474916133343243,0.051685705054605575,0.2712764716447835,-0.014358549515579456,-0.42834010003480866,-0.32811604949658213,0.11675425167354249,-0.16660956970211213,0.6609020194633519,0.12196323191390857,0.4073496865078011,-0.14294744818330601,0.12417953172949017,0.7382319773347777,0.6259180730923228,0.34031875332086226,0.3065741294499979,-0.08689267809273724,0.48446330075983035,0.7697538521777578,0.5200223255194425,0.1190813909741025,-0.006800528756453401,-0.006551761854900812,-1.0128877985834464,0.29625334389471303,0.2516705365805533,0.46200658076365747,-0.4075102189938268,-0.2447522332378483,-0.2780338423629502,0.31134802326150934,-0.04795461127612585,0.0847180007466003,0.11536488394433866,-0.43791871678892924,0.30379813167811703,0.5733210137163453,0.31620010030456935,-0.2899193160424678,-0.11343769226432894,-0.1321788763997476,-0.07984146595379892,-0.13991899154158494,-0.2443064104116729,-0.06832807482145511,-0.1102719384711647,-0.23402413408792247,0.1564923139905219,-0.2668663588256684,-0.17627935058881375,-0.0435955067829944,-0.44118139512650245,-0.39244784669473626,0.9017818456855915,1.0521562678676435,1.3457990681771408,0.9606228602592181,0.6213113060516151
real_0172,0.28535623747456895,-0.010310125245746706,0.3054594179900353,-0.3981818045649599,-0.42173250624786446,0.08700962078723581,0.5348493025905425,0.602807776041661,0.0011564623564224482,-0.2645618235806422,0.19423926512227016,0.4368506380054553,0.38623467580808785,-0.19088091130433615,0.12504650872040227,0.1754235868356264,0.05800228187528998,0.15338996884231526,-0.08251677623998,0.08814935288768443,-0.6552954418707675,-0.3111008124889651,-0.774271365715303,-0.12945924098487505,0.014703654257182066,0.20925691131205054,-0.16994263213985014,-0.2699717176060356,0.01238250940868882,0.18213776035556783,0.4597117373368799,-0.6821270525533293,0.10483010750261734,0.3840340329445365,0.12192415152536516,-0.787145662681526,-0.06154140226822721,-0.10917911361947946,0.17744944572509172,0.20069947665475574,0.41633469554099717,-0.24378310117302243,-0.17698476325197157,0.2078472374326753,0.4124256243444104,0.4105189866006849,0.9261372345297658,0.39529944534449196,0.27220729143916805,0.3259267361753602,0.42403471972225104,0.07584473690060584,-0.30333454904002316,-0.09535297040621142,-0.34625544953325815,-0.730832937568422,-0.20381321001255617,0.013634399671349077,0.26417982528392525,-0.09104370144591317,-0.2632001478192469,-0.2592111583495745,-0.23916445788816643,0.11428439130510348,0.5519801105484297,1.066910830222312,0.9389382645474512,1.2718441200591224,0.7770766073864146,1.2072802677665133
real_0173,0.37553969489101496,-0.2762527844876593,-0.28742530351216006,0.013236169373765037,0.26526925022912984,-0.2420755109838886,-0.40757579331423816,-0.30013733483753113,0.30693133014537244,0.38048801283356487,0.3120336593540264,0.015717669321891344,0.1743643126818838,0.5634878183140957,0.3733121860944679,0.4210685412557494,-0.14718257465707413,0.0037837092008376465,0.8110577549675546,-0.6697746877872207,0.13873288210638224,0.37366621841675707,0.9571468787398991,-0.18336028879713648,-0.3402813408502879,-0.5622229150982991,0.7540936978787469,-0.1675370405810144,0.3920572465517808,0.5190789623294565,-0.252377921225835,-0.7126487736738619,-0.19201300031741178,0.16080124901221002,0.831739494870741,-0.532182554131356,0.4230658054810513,-0.4109362433330154,-0.6559706261202305,-0.5305701184655673,0.13425730548827358,0.11236575583075831,-0.43178473750616,0.23620904888582903,-0.014489787619902855,0.2669394478529178,0.03816940717338508,-0.12642063331214218,-0.4850641322406113,-0.47982692525004106,-0.07441084583943433,-0.23501891454576262,0.01935216420606975,-0.03543407669539901,-0.11933329774889186,-0.050230108660251176,-0.4741471597883276,-0.11142778863015661,-0.8252983083259048,-0.4162606902190922,0.3751340212749691,-0.29354008351304556,0.13777471924607995,-0.27300509158154923,-0.4663740215315949,0.931752477948883,0.9573454242939857,1.051042683371175,0.9541414692895384,1.1012137719089272
